CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,ZeroBalance,CreditScoreCategory,ZeroBalanceFlag,InactiveWithBalance,BalanceToSalaryRatio,ProductDiversity,HighRiskGeography,AccountHealthScore,SeniorCustomer,Geography_Germany,Geography_Spain,AgeGroup_Senior,AgeGroup_Young,Tenure_Loyal,Tenure_New,BalanceCat_1-50K,BalanceCat_50K-100K,BalanceCat_100K-150K,BalanceCat_150K+,ActiveBalCat_Active + Zero Balance,ActiveBalCat_Inactive + Has Balance,ActiveBalCat_Inactive + Zero Balance
0.7997430870093609,1,-0.8499372297791791,1.7204163702201654,0.6172609712722099,1,0,1,-1.0826210002064518,0,3,0,0,-0.009522422625522586,1,0,2,0,False,False,False,False,True,False,False,False,True,False,False,False,False
1.5037468400969893,1,2.665095254742038,-0.005739468162622887,-1.2260588112551243,2,0,1,-0.7824627957301977,1,4,1,0,-0.036842677485864034,2,0,2,1,False,True,True,False,False,False,False,False,False,False,True,False,False
-0.35979250631143894,0,-0.2799319620189817,0.33949169951393476,0.8977873963396895,1,0,0,-1.4698363570092277,0,2,0,1,0.039824652831545564,1,0,1,0,False,True,False,False,True,False,False,False,True,False,False,True,False
0.6651541342131967,0,-0.3749328399790146,-0.35097063583918053,-0.5812583828006908,2,1,1,1.7464500460631562,0,3,0,0,-0.035041703739872546,2,0,4,0,False,True,False,False,False,False,True,False,False,False,False,False,False
-0.4322634808939889,0,0.5750759396213144,-0.35097063583918053,0.2045179598192371,1,1,1,1.7359760543738054,0,2,0,0,-0.03283493260091234,1,0,3,0,False,True,False,False,False,False,False,True,False,False,False,False,False
1.3588048909318895,1,-0.2799319620189817,-1.3866641388688534,1.162377235054954,2,1,1,1.673609851797811,0,4,0,0,-0.03002923793837398,2,0,4,0,False,False,False,False,False,True,False,False,True,False,False,False,False
-0.14237958256378896,0,-0.5649345958990805,1.3751852025436078,0.6024627813101752,1,0,1,-0.600268469910815,0,2,0,0,-0.02121569367958601,1,0,2,0,False,False,False,False,True,False,False,False,True,False,False,False,False
-0.11132059345698182,1,0.7650776955413803,0.33949169951393476,0.2033115036335916,1,1,0,0.2887667145357095,0,2,0,1,-0.02998120571357437,1,0,2,0,False,True,False,False,True,False,False,True,False,False,False,True,False
-0.7014413864863175,0,-1.1349398636592778,-1.3866641388688534,0.7869473643920323,1,1,1,0.19280154992643786,0,2,0,0,-0.02669966122744009,1,0,3,0,False,False,False,True,False,True,False,False,True,False,False,False,False
0.012915362970246737,1,-1.1349398636592778,-1.0414329711922958,1.447019833082586,2,0,1,0.8071803772036285,0,2,0,0,-0.026622989776604156,2,1,3,0,True,False,False,True,False,True,False,False,False,True,False,False,False
0.8411550724851038,1,-0.2799319620189817,0.6847228671904925,-1.2260588112551243,2,1,1,-0.6785196480424531,1,3,1,0,-0.036842677485864034,2,0,3,0,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.753206368330996,0,-0.0899302060989159,-0.35097063583918053,0.5902137838287466,2,1,0,1.3427476017742852,0,1,0,1,-0.031105269901601475,2,1,3,0,True,False,False,False,False,False,False,False,True,False,False,True,False
-0.4322634808939889,0,3.04509876658217,0.33949169951393476,0.5928889832419939,1,1,0,0.1487385383764733,0,2,0,1,-0.02746360345707811,1,1,2,1,True,False,True,False,True,False,False,False,True,False,False,True,False
-0.6186174155348317,1,-0.8499372297791791,1.0299540348670502,0.7781366707286618,2,0,0,-0.858953337179921,0,2,0,1,-0.01468278152208684,2,0,2,0,False,True,False,False,True,False,False,False,True,False,False,True,False
-0.6910883901173818,0,1.0500803294214789,-1.3866641388688534,-1.2260588112551243,1,0,1,0.9216034469995057,1,2,1,0,-0.036842677485864034,1,0,1,1,False,True,True,False,False,True,False,False,False,False,True,False,False
-1.0534432630301316,1,1.4300838412616106,-0.005739468162622887,0.2647930951410068,1,1,0,-1.6938526937753213,0,1,0,1,0.2807216871542701,1,1,2,1,True,False,True,False,False,False,False,True,False,False,False,True,False
-0.1009675970880461,0,0.10007154982114991,0.6847228671904925,-1.2260588112551243,1,1,0,0.4755822319788938,1,2,1,0,-0.036842677485864034,1,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.03884961887443183,1,-1.039938985699245,0.33949169951393476,1.1752002462830387,2,1,0,0.04525220735902153,0,2,0,1,-0.023743113669844478,2,0,3,0,False,True,False,True,True,False,False,False,True,False,False,True,False
-0.8463833356514174,0,0.4800750616612815,-0.35097063583918053,-1.2260588112551243,2,0,0,0.604623086375976,1,1,1,0,-0.036842677485864034,2,0,1,0,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.1776792194573602,1,0.7650776955413803,1.7204163702201654,-1.2260588112551243,2,0,1,-1.2950672643530228,1,1,1,0,-0.036842677485864034,2,0,2,0,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.5254404482144104,0,0.38507418370124863,-0.005739468162622887,0.9252416584088579,1,1,0,1.6576221404579734,0,2,0,1,-0.03067682785879062,1,0,2,0,False,False,False,False,False,False,False,False,True,False,False,True,False
0.08538633755279673,0,0.005070671861117005,-1.3866641388688534,0.45139218691545396,1,1,0,-1.37931287490465,0,2,0,1,0.008494743429776089,1,1,2,0,True,False,False,False,False,True,False,False,True,False,False,True,False
-0.21485055714633894,0,-0.46993371793904753,1.3751852025436078,0.49047745068175946,2,1,0,0.6723036418769338,0,2,0,1,-0.02991303600813707,2,1,3,0,True,False,False,False,True,False,False,False,True,False,False,True,False
-0.7428533719620604,1,-0.7549363518191462,-1.0414329711922958,0.22739471908823877,2,1,1,-1.411625982606733,0,1,0,0,0.006311398469250873,2,1,4,0,True,False,False,False,False,True,False,True,False,False,False,False,False
1.483040847359118,0,0.1950724277811828,0.6847228671904925,1.6126351589085897,3,1,0,1.1650734760353292,0,4,0,1,-0.027327040585314225,3,0,3,0,False,False,False,False,True,False,False,False,False,True,False,True,False
0.7065661196889395,0,0.2900733057412157,-0.005739468162622887,0.9766874799345358,3,1,0,0.8610718369161193,0,3,0,1,-0.02859567402494184,3,1,3,0,True,False,False,False,False,False,False,False,True,False,False,True,False
0.654801137844261,1,1.4300838412616106,0.6847228671904925,0.7982911986974558,1,1,0,0.2275635717373071,0,3,0,1,-0.02682275469373104,1,0,2,1,False,False,True,False,True,False,False,False,True,False,False,True,False
-0.16308557530166037,0,-0.46993371793904753,-0.005739468162622887,0.35799231703727397,2,1,0,-1.46512080195716,0,2,0,1,0.019356431207486903,2,0,3,0,False,True,False,False,False,False,False,True,False,False,False,True,False
0.5926831596306467,0,0.38507418370124863,-1.7318953065454112,0.6840271490680524,1,1,0,1.4262475493761217,0,3,0,1,-0.03096806717176418,1,1,2,0,True,False,False,False,False,True,False,False,True,False,False,True,False
-1.7470940197488245,0,0.8600785735014131,-1.0414329711922958,-0.11319335184825524,1,0,0,0.05075232193112604,0,1,0,1,-0.03079032502666648,1,1,1,0,True,False,False,False,False,True,False,True,False,False,False,True,False
-0.4736754663697318,1,0.7650776955413803,0.6847228671904925,1.0636322634570017,1,1,0,1.5624814784834762,0,2,0,1,-0.03009110328250783,1,0,2,0,False,True,False,False,True,False,False,False,True,False,False,True,False
-1.5400340923701101,0,0.2900733057412157,1.0299540348670502,1.336790573591871,3,1,0,0.24769542483716211,0,1,0,1,-0.024285853316686156,3,0,3,0,False,False,False,False,True,False,False,False,False,True,False,True,False
0.5823301632617109,0,0.10007154982114991,-0.005739468162622887,-1.2260588112551243,2,1,0,-1.0234854804739715,1,3,1,0,-0.036842677485864034,2,0,2,0,False,False,False,False,False,False,False,False,False,False,False,False,True
1.0171560107570108,1,-0.2799319620189817,0.6847228671904925,-1.2260588112551243,2,0,0,-0.34180424910521434,1,4,1,0,-0.036842677485864034,2,0,1,0,False,True,False,False,True,False,False,False,False,False,False,False,True
-1.3950921432050103,1,-1.1349398636592778,1.3751852025436078,-1.2260588112551243,1,1,0,0.7491484386368383,1,1,1,0,-0.036842677485864034,1,0,1,0,False,False,False,True,True,False,False,False,False,False,False,False,True
-1.3950921432050103,0,-0.5649345958990805,0.6847228671904925,0.8174285216571446,1,1,1,0.3541951062921769,0,1,0,0,-0.02733976960112451,1,0,3,0,False,False,False,False,True,False,False,False,True,False,False,False,False
0.4270352177276753,1,1.3350829633015777,0.6847228671904925,1.196596865519066,2,0,0,0.350354811282694,0,3,0,1,-0.025555806472529915,2,1,2,1,True,False,True,False,True,False,False,False,False,True,False,True,False
2.0628086440195177,1,-0.3749328399790146,-0.6962018035157382,1.3814395651190412,1,1,0,1.4623011815128857,0,5,0,1,-0.02891342560669742,1,0,2,0,False,False,False,False,False,False,False,False,False,True,False,True,False
0.8204490797472324,0,-0.2799319620189817,1.0299540348670502,1.161640776702141,2,1,0,-0.13779609876496351,0,3,0,1,-0.02232853284354049,2,0,3,0,False,False,False,False,True,False,False,False,True,False,False,True,False
-1.2501501940399102,1,0.4800750616612815,0.33949169951393476,-1.2260588112551243,2,0,0,-0.7646305497250886,1,1,1,0,-0.036842677485864034,2,0,1,0,False,True,False,False,True,False,False,False,False,False,False,False,True
0.3027992613004467,1,0.955079451461446,1.7204163702201654,-1.2260588112551243,2,1,0,1.522332194481442,1,3,1,0,-0.036842677485864034,2,0,2,0,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.7014413864863175,0,-1.2299407416193107,1.7204163702201654,-0.05691416121587589,2,1,0,-0.05125733480961781,0,2,0,1,-0.030100064293551724,2,1,3,0,True,False,False,True,True,False,False,True,False,False,False,True,False
2.0110436621748393,0,-0.0899302060989159,-1.0414329711922958,0.5846515007333518,1,1,0,1.3936665262843597,0,5,0,1,-0.031215795101375104,1,0,2,0,False,True,False,False,False,True,False,False,True,False,False,True,False
1.0378620034948822,0,1.1450812073815118,0.6847228671904925,1.150813811598125,1,1,0,0.8142220518108789,0,4,0,1,-0.027780498367942635,1,1,2,1,True,False,True,False,True,False,False,False,True,False,False,True,False
0.20962229398002527,0,-0.46993371793904753,-0.005739468162622887,1.4186029422553927,1,1,0,0.1921816467396413,0,3,0,1,-0.023512636242069496,1,0,2,0,False,False,False,False,False,False,False,False,False,True,False,True,False
1.006803014388075,0,0.10007154982114991,-0.6962018035157382,0.4352918718099976,2,0,0,-1.0740620105114285,0,4,0,1,-0.012536106306704077,2,1,2,0,True,False,False,False,False,False,False,False,True,False,False,True,False
0.9446850361744609,0,2.000089109021808,-0.35097063583918053,-1.2260588112551243,1,1,1,-1.5099744778700255,1,4,1,0,-0.036842677485864034,1,0,2,1,False,False,True,False,False,False,False,False,False,False,True,False,False
-3.1136895404483385,1,0.005070671861117005,-1.7318953065454112,0.5353607990518034,2,0,0,0.41637293085980276,0,1,0,1,-0.02888771654189991,2,1,2,0,True,False,False,False,False,True,False,False,True,False,False,True,False
-0.08026160435017468,1,0.38507418370124863,-1.3866641388688534,-1.2260588112551243,2,1,1,0.8029366392928902,1,2,1,0,-0.036842677485864034,2,0,3,0,False,True,False,False,False,True,False,False,False,False,True,False,False
-0.46332247000079607,0,3.04509876658217,1.0299540348670502,-1.2260588112551243,2,1,1,1.2211630280269452,1,2,1,0,-0.036842677485864034,2,0,3,1,False,False,True,False,True,False,False,False,False,False,True,False,False
-0.608264419165896,1,-0.0899302060989159,1.0299540348670502,-1.2260588112551243,2,1,0,1.407521903223919,1,2,1,0,-0.036842677485864034,2,0,2,0,False,True,False,False,True,False,False,False,False,False,False,False,True
0.12679832302853958,0,0.6700768175813473,-1.0414329711922958,1.0489181851289848,1,1,1,-0.7233991387194282,0,2,0,0,-0.015044291083009226,1,1,3,0,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.45296947363186035,1,2.095089986981841,-1.0414329711922958,1.4148458489236715,2,1,1,-1.1153382485061172,0,2,0,0,0.004350266336881352,2,1,4,1,True,False,True,False,False,True,False,False,False,True,False,False,False
-0.5357934445833461,1,-0.2799319620189817,-0.6962018035157382,0.8439896594292227,2,1,1,-1.036296754859742,0,2,0,0,-0.00818296489217604,2,1,4,0,True,False,False,False,False,False,False,False,True,False,False,False,False
-0.46332247000079607,0,0.005070671861117005,-0.6962018035157382,-1.2260588112551243,2,1,0,-0.8576495171682988,1,2,1,0,-0.036842677485864034,2,0,2,0,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.2087382085641674,0,1.3350829633015777,0.6847228671904925,-1.2260588112551243,2,1,1,-0.3333530534927573,1,1,1,0,-0.036842677485864034,2,0,3,1,False,False,True,False,True,False,False,False,False,False,True,False,False
-0.4219104845250532,1,0.6700768175813473,-0.005739468162622887,0.24906983772316113,1,1,0,-0.7907782894069969,0,2,0,1,-0.021704510068636135,1,0,2,0,False,True,False,False,False,False,False,True,False,False,False,True,False
-1.7885060052245674,1,-0.3749328399790146,-1.3866641388688534,0.2583197096893425,1,1,0,1.3761233009828304,0,1,0,1,-0.03220391635225379,1,0,2,0,False,False,False,False,False,True,False,True,False,False,False,True,False
-1.2708561867777817,0,-0.6599354738591133,-1.7318953065454112,-0.13231269674876478,1,1,1,1.231056885220155,0,1,0,0,-0.033257748867154706,1,0,3,0,False,True,False,False,False,True,False,True,False,False,False,False,False
-1.2397971976709745,1,2.950097888622137,-1.3866641388688534,-1.2260588112551243,2,0,0,-0.003970268531248524,1,1,1,0,-0.036842677485864034,2,0,1,1,False,True,True,False,False,True,False,False,False,False,False,False,True
0.3027992613004467,0,1.810087353101742,1.0299540348670502,-1.2260588112551243,2,1,1,-0.5934310459033784,1,3,1,0,-0.036842677485864034,2,0,3,1,False,True,True,False,True,False,False,False,False,False,True,False,False
0.5926831596306467,0,0.2900733057412157,1.0299540348670502,1.8621627549176216,2,1,0,-1.7251841427449082,0,3,0,1,2.054360180529799,2,1,3,0,True,False,False,False,True,False,False,False,False,True,False,True,False
-1.0948552485058745,0,0.7650776955413803,-0.005739468162622887,-1.2260588112551243,2,1,1,-1.0598124351469507,1,1,1,0,-0.036842677485864034,2,0,3,0,False,True,False,False,False,False,False,False,False,False,True,False,False
-0.04920261524336754,0,-0.46993371793904753,-0.6962018035157382,0.8812764752040467,1,0,0,0.5367000814012851,0,2,0,1,-0.0278285798159067,1,0,1,0,False,False,False,False,False,False,False,False,True,False,False,True,False
1.555511821941668,0,-0.6599354738591133,-0.35097063583918053,-0.01943343923133099,1,1,1,-1.078504417451362,0,5,0,0,-0.019070379126556347,1,0,3,0,False,False,False,False,False,False,False,True,False,False,False,False,False
0.5719771668927752,0,0.38507418370124863,-1.3866641388688534,-1.2260588112551243,2,1,0,-1.182037842970906,1,3,1,0,-0.036842677485864034,2,0,2,0,False,True,False,False,False,True,False,False,False,False,False,False,True
1.5658648183106036,1,0.10007154982114991,-0.35097063583918053,-1.2260588112551243,2,1,1,-0.31087118473850966,1,5,1,0,-0.036842677485864034,2,0,3,0,False,True,False,False,False,False,False,False,False,False,True,False,False
-1.46756311778756,1,-0.7549363518191462,-0.6962018035157382,-1.2260588112551243,2,1,0,-1.4716142616752428,1,1,1,0,-0.036842677485864034,2,0,2,0,False,False,False,False,False,False,False,False,False,False,False,False,True
1.1724509562910466,1,-0.944938107739212,-0.005739468162622887,-1.2260588112551243,2,1,0,-0.5906440979240207,1,4,1,0,-0.036842677485864034,2,0,2,0,False,True,False,True,False,False,False,False,False,False,False,False,True
0.8515080688540395,1,-0.2799319620189817,-0.005739468162622887,-1.2260588112551243,2,1,1,0.1639015726574546,1,3,1,0,-0.036842677485864034,2,0,3,0,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.5875584264280246,1,-1.989947765299574,-1.3866641388688534,0.9039355715422699,1,1,0,1.185364229473724,0,2,0,1,-0.029752216594470707,1,1,2,0,True,False,False,True,False,True,False,False,True,False,False,True,False
1.265627923611468,0,0.1950724277811828,-0.005739468162622887,-1.2260588112551243,1,1,0,-1.2465027160993865,1,4,1,0,-0.036842677485864034,1,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,True
1.6072768037863465,1,-0.8499372297791791,1.0299540348670502,1.4719154320864016,1,1,0,-0.25644616175972396,0,5,0,1,-0.01913043652008375,1,1,2,0,True,False,False,False,True,False,False,False,False,True,False,True,False
-0.30802752446676035,1,0.10007154982114991,1.0299540348670502,1.5689956675080197,3,1,0,1.2691090684864395,0,2,0,1,-0.027797304155733695,3,1,3,0,True,False,False,False,True,False,False,False,False,True,False,True,False
0.654801137844261,1,-1.1349398636592778,-0.6962018035157382,-1.2260588112551243,3,1,1,0.5127942144430397,1,3,1,0,-0.036842677485864034,3,0,3,0,False,True,False,True,False,False,False,False,False,False,True,False,False
0.5926831596306467,1,-0.6599354738591133,-0.6962018035157382,1.2088676935009268,2,1,1,1.2746859296545459,0,3,0,0,-0.028977331797721967,2,1,4,0,True,False,False,False,False,False,False,False,False,True,False,False,False
0.31315225766938243,1,2.4750934988219724,0.6847228671904925,0.9363598038642261,2,0,1,1.5818345280579944,0,3,0,0,-0.030503542701010366,2,0,3,1,False,True,True,False,True,False,False,False,True,False,False,False,False
-0.26661553899101753,0,-1.039938985699245,-0.6962018035157382,-1.2260588112551243,1,0,0,1.4636901204764372,1,2,1,0,-0.036842677485864034,1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.05955561161230325,1,0.38507418370124863,1.3751852025436078,1.0231435874460053,1,1,0,-1.542399216984475,0,2,0,1,0.0742313547568598,1,1,2,0,True,False,False,False,True,False,False,False,True,False,False,True,False
-0.7739123610688674,1,0.5750759396213144,-0.005739468162622887,0.9187559130415078,1,0,0,0.6194507031476129,0,1,0,1,-0.027990086616298922,1,0,1,0,False,True,False,False,False,False,False,False,True,False,False,True,False
-1.2294442013020388,1,2.000089109021808,-0.005739468162622887,0.005211430054286659,2,0,1,-1.4972751837447849,0,1,0,0,0.01263769224447834,2,0,3,1,False,False,True,False,False,False,False,True,False,False,False,False,False
1.1828039526599823,0,-0.46993371793904753,1.0299540348670502,0.9687012086992487,2,0,0,-0.918737016800453,0,4,0,1,-0.01080830998482979,2,1,2,0,True,False,False,False,True,False,False,False,True,False,False,True,False
0.6133891523685181,0,-0.7549363518191462,-0.6962018035157382,-1.2260588112551243,2,1,1,0.21904609497375746,1,3,1,0,-0.036842677485864034,2,0,3,0,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.8049713501756746,1,-0.7549363518191462,-1.7318953065454112,0.9352279887278521,1,1,1,-0.5119228468918712,0,1,0,0,-0.019701036437002453,1,1,3,0,True,False,False,False,False,True,False,False,True,False,False,False,False
0.07503334118386101,0,-0.0899302060989159,0.33949169951393476,0.42559672184235553,1,0,0,0.9756402019721548,0,2,0,1,-0.030919861863614524,1,0,1,0,False,False,False,False,True,False,False,False,True,False,False,True,False
0.35456424314512525,0,1.0500803294214789,0.33949169951393476,0.28664638918386764,2,1,1,-0.8558421348324555,0,3,0,0,-0.020175952250203612,2,0,4,1,False,False,True,False,True,False,False,True,False,False,False,False,False
-0.6496764046416389,1,-0.3749328399790146,-0.6962018035157382,0.44905295248312155,1,1,0,-0.09125853276618492,0,2,0,1,-0.026947640311612012,1,1,2,0,True,False,False,False,False,False,False,False,True,False,False,True,False
-0.4115574881561175,1,1.1450812073815118,-1.3866641388688534,0.7463066774699386,1,1,1,0.8706838247931042,0,2,0,0,-0.029485404123340032,1,0,3,1,False,True,True,False,False,True,False,False,True,False,False,False,False
-0.6496764046416389,0,-1.4199424975393766,-1.7318953065454112,-1.2260588112551243,2,1,1,0.7126142681546537,1,2,1,0,-0.036842677485864034,2,0,3,0,False,False,False,True,False,True,False,False,False,False,True,False,False
1.8661017130097393,1,0.4800750616612815,-0.6962018035157382,0.5573161827878614,1,1,1,-1.2486451670964107,0,5,0,0,-0.0014718709753441213,1,1,3,0,True,False,False,False,False,False,False,False,True,False,False,False,False
-0.26661553899101753,0,1.2400820853415448,-1.0414329711922958,0.049564104641767824,1,1,1,-0.26381261400732775,0,2,0,0,-0.028426391482652812,1,0,3,1,False,False,True,False,False,True,False,True,False,False,False,False,False
1.9385726875922893,1,-0.7549363518191462,-1.0414329711922958,-1.2260588112551243,2,1,0,-1.5961172991596344,1,5,1,0,-0.036842677485864034,2,0,2,0,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.1837915680395318,1,1.810087353101742,-1.0414329711922958,0.8307823671861782,2,1,0,0.8355701640332809,0,2,0,1,-0.02906567674249819,2,1,3,1,True,False,True,False,False,True,False,False,True,False,False,True,False
-0.08026160435017468,1,-0.1849310840589488,0.33949169951393476,-1.2260588112551243,2,0,0,0.7452087219007163,1,2,1,0,-0.036842677485864034,2,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,True
0.20962229398002527,0,-0.7549363518191462,0.33949169951393476,0.47326265642556664,2,1,0,0.7994994383364988,0,3,0,1,-0.03032619492620533,2,1,3,0,True,False,False,False,True,False,False,False,True,False,False,True,False
1.6590417856310251,1,0.10007154982114991,-1.3866641388688534,0.40344181375308324,1,1,1,0.3843293083641351,0,5,0,0,-0.02937246226065067,1,0,3,0,False,False,False,False,False,True,False,False,True,False,False,False,False
1.048214999863818,1,0.8600785735014131,-0.005739468162622887,0.6369188553561735,1,1,0,0.9922561888547164,0,4,0,1,-0.0302026974888855,1,0,2,0,False,True,False,False,False,False,False,False,True,False,False,True,False
2.0628086440195177,1,0.1950724277811828,-0.6962018035157382,-1.2260588112551243,2,1,0,0.5086476307458768,1,5,1,0,-0.036842677485864034,2,0,2,0,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.13202658619485325,0,-1.2299407416193107,-1.3866641388688534,0.4633933440096239,2,1,1,-1.3298043435201914,0,2,0,0,0.003302082347493408,2,1,4,0,True,False,False,True,False,True,False,False,True,False,False,False,False
-0.007790629767624689,1,-1.3249416195793435,0.6847228671904925,1.3518513716326335,2,1,1,-1.2443290431917162,0,2,0,0,0.013841040353125342,2,0,4,0,False,True,False,True,True,False,False,False,False,True,False,False,False
-1.1983852121952316,1,-0.0899302060989159,1.0299540348670502,0.8201531607331354,1,0,0,-0.6794699104402213,0,1,0,1,-0.018048743372805133,1,1,1,0,True,False,False,False,True,False,False,False,True,False,False,True,False
-0.4219104845250532,1,-0.46993371793904753,-1.7318953065454112,0.4290168870828487,1,0,0,0.45203759729410264,0,2,0,1,-0.029489627355344106,1,0,1,0,False,False,False,False,False,True,False,False,True,False,False,True,False
-1.3226211686224603,1,-0.3749328399790146,1.0299540348670502,1.0016596462082497,1,1,1,1.506816823555179,0,1,0,0,-0.030161207135887932,1,1,3,0,True,False,False,False,True,False,False,False,True,False,False,False,False
1.9592786803301607,0,0.005070671861117005,-1.3866641388688534,0.2983677627320584,1,1,0,-0.2658779695601864,0,5,0,1,-0.02677074242190303,1,0,2,0,False,False,False,False,False,True,False,True,False,False,False,True,False
1.5658648183106036,1,0.1950724277811828,0.33949169951393476,-1.2260588112551243,2,1,0,-0.9141350118256518,1,5,1,0,-0.036842677485864034,2,0,2,0,False,True,False,False,True,False,False,False,False,False,False,False,True
0.9550380325433966,1,0.2900733057412157,0.6847228671904925,0.009968071372704923,2,1,1,-0.3366801928535188,0,4,0,0,-0.028264054093625018,2,0,4,0,False,False,False,False,True,False,False,True,False,False,False,False,False
0.2303282867178967,1,3.140099644542203,-1.3866641388688534,-1.2260588112551243,2,0,1,0.21367610076669255,1,3,1,0,-0.036842677485864034,2,0,2,1,False,False,True,False,False,True,False,False,False,False,True,False,False
1.8039837347961252,1,-0.46993371793904753,1.3751852025436078,-1.2260588112551243,2,1,1,-1.1825560569180003,1,5,1,0,-0.036842677485864034,2,0,3,0,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.2873215317288889,1,0.10007154982114991,0.33949169951393476,-1.2260588112551243,2,1,1,-0.5862697163759977,1,2,1,0,-0.036842677485864034,2,0,3,0,False,False,False,False,True,False,False,False,False,False,True,False,False
0.11644532665960386,0,1.4300838412616106,-1.3866641388688534,1.7916410889739134,1,0,0,0.20428371280872218,0,2,0,1,-0.02172708726165674,1,0,1,1,False,True,True,False,False,True,False,False,False,True,False,True,False
-0.35979250631143894,0,0.5750759396213144,-0.35097063583918053,0.7450100099516253,1,1,1,-0.6580806341345089,0,2,0,0,-0.019096965537839235,1,1,3,0,True,False,False,False,False,False,False,False,True,False,False,False,False
-0.504734455476539,0,-1.6099442534594424,0.6847228671904925,1.0469579346048894,1,1,0,-1.2096521403327767,0,2,0,1,0.004922171120738837,1,0,2,0,False,True,False,True,True,False,False,False,True,False,False,True,False
1.0378620034948822,0,-0.2799319620189817,0.33949169951393476,1.500048365889592,2,1,1,-1.255372878356381,0,4,0,0,0.017977204959794872,2,1,4,0,True,False,False,False,True,False,False,False,False,True,False,False,False
-0.19414456440846753,1,-0.8499372297791791,-1.0414329711922958,-0.061513976071631025,2,0,1,1.4476847923043352,0,2,0,0,-0.03328512384099345,2,1,3,0,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.45296947363186035,1,0.4800750616612815,-1.7318953065454112,-1.2260588112551243,2,1,1,-0.32426695422246693,1,2,1,0,-0.036842677485864034,2,0,3,0,False,False,False,False,False,True,False,False,False,False,True,False,False
0.09573933392173244,1,-0.3749328399790146,1.3751852025436078,0.6030253982514588,1,1,0,1.555185144716765,0,2,0,1,-0.03143734327838997,1,1,2,0,True,False,False,False,True,False,False,False,True,False,False,True,False
-1.146620230350553,1,-1.6099442534594424,-0.35097063583918053,-1.2260588112551243,3,1,1,1.5088110140826545,1,1,1,0,-0.036842677485864034,3,0,3,0,False,False,False,True,False,False,False,False,False,False,True,False,False
0.49950619231022525,0,0.10007154982114991,1.0299540348670502,0.7328809197041875,1,1,0,0.0410688201805941,0,3,0,1,-0.026130986853559978,1,0,2,0,False,False,False,False,True,False,False,False,True,False,False,True,False
1.1310389708153037,1,-1.039938985699245,-1.3866641388688534,1.0378695441345513,2,0,0,-1.4554543937666466,0,4,0,1,0.04074440282776786,2,0,2,0,False,True,False,True,False,True,False,False,True,False,False,True,False
1.006803014388075,1,0.005070671861117005,-0.6962018035157382,-1.2260588112551243,2,1,1,0.42328727588732296,1,4,1,0,-0.036842677485864034,2,0,3,0,False,True,False,False,False,False,False,False,False,False,True,False,False
0.32350525403831815,1,-0.2799319620189817,-0.005739468162622887,-0.06432914751706083,2,1,0,-1.0959906060781357,0,3,0,1,-0.019266729317822143,2,1,3,0,True,False,False,False,False,False,False,True,False,False,False,True,False
-0.5254404482144104,0,1.810087353101742,1.0299540348670502,0.6796653829780387,1,0,0,-1.6312367159141576,0,2,0,1,0.13444945064960726,1,1,1,1,True,False,True,False,True,False,False,False,True,False,False,True,False
-0.3287335172046318,1,0.6700768175813473,1.0299540348670502,-0.22441638066378777,1,1,1,0.5715454779232656,0,2,0,0,-0.03262276487452465,1,0,3,0,False,True,False,False,True,False,False,True,False,False,False,False,False
0.6858601269510681,0,1.9050882310617752,-0.35097063583918053,-1.2260588112551243,2,1,1,1.2348844472716651,1,3,1,0,-0.036842677485864034,2,0,3,1,False,False,True,False,False,False,False,False,False,False,True,False,False
-1.5400340923701101,0,0.10007154982114991,0.6847228671904925,0.656890713402234,1,0,0,1.6840210508177063,0,1,0,1,-0.03148756304394014,1,1,1,0,True,False,False,False,True,False,False,False,True,False,False,True,False
1.1103329780774323,0,-0.8499372297791791,-0.6962018035157382,1.0465778270679533,1,1,0,0.985814358664853,0,4,0,1,-0.028723455155168835,1,0,2,0,False,False,False,False,False,False,False,False,True,False,False,True,False
0.17856330487321814,1,-1.3249416195793435,1.0299540348670502,-1.2260588112551243,2,1,1,0.6171347001891756,1,2,1,0,-0.036842677485864034,2,0,3,0,False,True,False,True,True,False,False,False,False,False,True,False,False
0.9446850361744609,1,-0.3749328399790146,-0.005739468162622887,0.9707476575963738,1,0,0,-0.26549510870058607,0,4,0,1,-0.022332076810380404,1,1,1,0,True,False,False,False,False,False,False,False,True,False,False,True,False
